ori_tissue,ori_cell_type
spleen,naive cd8 t cell
spleen,naive cd8 t cell
spleen,naive cd8 t cell
spleen,central memory cd4+ t cell
spleen,conventional dendritic cell 1(cdc1)
spleen,central memory cd4+ t cell
spleen,megakaryocyte
spleen,naive cd8 t cell
spleen,naive cd8 t cell
spleen,naive cd8 t cell
spleen,conventional dendritic cell 1(cdc1)
spleen,naive cd8 t cell
spleen,naive cd8 t cell
spleen,naive cd4 t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,naive cd4 t cell
spleen,effector memory cd8+ t cell
spleen,regulatory t (treg) cell
spleen,naive cd8 t cell
spleen,effector memory cd8+ t cell
spleen,central memory cd8+ t cell
spleen,megakaryocyte
spleen,megakaryocyte
spleen,t follicular helper(tfh) cell
spleen,monocyte
spleen,central memory cd4+ t cell
spleen,central memory cd4+ t cell
spleen,naive cd4 t cell
spleen,naive cd8 t cell
spleen,central memory cd4+ t cell
spleen,central memory cd4+ t cell
spleen,central memory cd8+ t cell
spleen,megakaryocyte
spleen,central memory cd8+ t cell
spleen,naive cd4 t cell
spleen,regulatory t (treg) cell
spleen,regulatory t (treg) cell
spleen,central memory cd8+ t cell
spleen,naive cd4 t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,conventional dendritic cell 2(cdc2)
spleen,conventional dendritic cell 1(cdc1)
spleen,central memory cd8+ t cell
spleen,naive cd4 t cell
spleen,conventional dendritic cell 2(cdc2)
spleen,plasmacytoid dendritic cell(pdc)
spleen,t cell
spleen,regulatory t (treg) cell
spleen,regulatory t (treg) cell
spleen,central memory cd8+ t cell
spleen,central memory cd8+ t cell
spleen,regulatory t (treg) cell
spleen,megakaryocyte
spleen,central memory cd8+ t cell
spleen,central memory cd8+ t cell
spleen,regulatory t (treg) cell
spleen,conventional dendritic cell 2(cdc2)
spleen,conventional dendritic cell 2(cdc2)
spleen,effector memory t cell
spleen,megakaryocyte
spleen,naive cd4 t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,effector memory cd8+ t cell
spleen,central memory cd8+ t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,effector memory cd8+ t cell
spleen,megakaryocyte
spleen,regulatory t (treg) cell
spleen,naive cd4 t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,central memory cd4+ t cell
spleen,central memory cd4+ t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,effector memory cd8+ t cell
spleen,t follicular helper(tfh) cell
spleen,central memory cd4+ t cell
spleen,effector memory t cell
spleen,conventional dendritic cell 2(cdc2)
spleen,t follicular helper(tfh) cell
spleen,b cell
spleen,naive cd4 t cell
spleen,megakaryocyte
spleen,t cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,t cell
spleen,t follicular helper(tfh) cell
spleen,t cell
spleen,effector memory t cell
spleen,megakaryocyte
spleen,t cell
spleen,regulatory t (treg) cell
spleen,plasmacytoid dendritic cell(pdc)
spleen,megakaryocyte
spleen,t cell
spleen,t follicular helper(tfh) cell
spleen,effector memory t cell
spleen,effector memory t cell
spleen,effector memory t cell
blood,myeloid cell
blood,myeloid cell
blood,myeloid cell
blood,b cell
blood,myeloid cell
blood,lymphocyte
blood,lymphocyte
blood,myeloid cell
blood,myeloid cell
blood,lymphocyte
undefined,cd8+ t cell
undefined,cd8+ t cell
undefined,b cell
undefined,natural killer cell
eye,vascular endothelial cell
eye,lymphatic endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,lymphatic endothelial cell
eye,trabecular meshwork cell
eye,lymphatic endothelial cell
eye,lymphatic endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,vascular endothelial cell
eye,trabecular meshwork cell
eye,vascular endothelial cell
eye,trabecular meshwork cell
eye,vascular endothelial cell
eye,lymphatic endothelial cell
eye,trabecular meshwork cell
eye,vascular endothelial cell
gastrointestinal tract,t cell
gastrointestinal tract,b cell
gastrointestinal tract,t cell
gastrointestinal tract,b cell
gastrointestinal tract,endocrine cell
gastrointestinal tract,endothelial cell
gastrointestinal tract,macrophage
gastrointestinal tract,endothelial cell
gastrointestinal tract,fibroblast
gastrointestinal tract,epithelial cell
gastrointestinal tract,mast cell
gastrointestinal tract,epithelial cell
gastrointestinal tract,t cell
gastrointestinal tract,fibroblast
gastrointestinal tract,parietal cell
gastrointestinal tract,epithelial cell
yolk sac,progenitor cell
undefined,megakaryocyte
undefined,megakaryocyte
undefined,multipotent progenitor cell
undefined,multipotent progenitor cell
undefined,granulocyte
undefined,megakaryocyte
undefined,multipotent progenitor cell
undefined,leukocyte
undefined,hematopoietic stem cell
undefined,red blood cell (erythrocyte)
undefined,macrophage
undefined,leukocyte
undefined,red blood cell (erythrocyte)
undefined,multipotent progenitor cell
undefined,progenitor cell
undefined,hematopoietic stem cell
undefined,multipotent progenitor cell
undefined,red blood cell (erythrocyte)
undefined,naive progenitor cell
undefined,progenitor cell
undefined,naive 1 progenitor cell
undefined,hematopoietic stem cell
undefined,hematopoietic stem cell
undefined,red blood cell (erythrocyte)
undefined,naive 1 progenitor cell
undefined,primitive hematopoiesis cell
undefined,progenitor cell
undefined,granulocyte
undefined,progenitor cell
undefined,progenitor cell
undefined,naive progenitor cell
undefined,progenitor cell
undefined,progenitor cell
undefined,hematopoietic stem cell
undefined,progenitor cell
undefined,leukocyte
undefined,multipotent progenitor cell
undefined,progenitor cell
undefined,hematopoietic stem cell
undefined,naive progenitor cell
undefined,progenitor cell
undefined,mesoderm cell
undefined,red blood cell (erythrocyte)
undefined,multipotent progenitor cell
undefined,progenitor cell
undefined,progenitor cell
undefined,endothelial cell
undefined,hematopoietic stem cell
undefined,progenitor cell
esophagus,myofibroblast
esophagus,myofibroblast
esophagus,fibroblast
esophagus,myofibroblast
esophagus,fibroblast
esophagus,myofibroblast
esophagus,myofibroblast
esophagus,myofibroblast
esophagus,fibroblast
esophagus,fibroblast
esophagus,fibroblast
esophagus,fibroblast
retinal pigment epithelium,effector t(teff) cell
retinal pigment epithelium,b cell
retinal pigment epithelium,effector t(teff) cell
retinal pigment epithelium,macrophage
retinal pigment epithelium,macrophage
retinal pigment epithelium,effector natural killer cell
retinal pigment epithelium,macrophage
retinal pigment epithelium,mast cell
retinal pigment epithelium,mast cell
retinal pigment epithelium,effector t(teff) cell
retinal pigment epithelium,macrophage
retinal pigment epithelium,effector natural killer cell
retinal pigment epithelium,effector natural killer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,cancer cell
retina,retina cell
retina,retina cell
retina,retina cell
retina,retina cell
head and neck,conventional cd4 t cell
head and neck,conventional cd4 t cell
head and neck,conventional cd4 t cell
retinal organoid,rod cell
retinal organoid,photoreceptor cell
retinal organoid,photoreceptor cell
retinal organoid,cone cell
retinal organoid,rod cell
retinal organoid,cone cell
esophagus,monocyte
esophagus,monocyte
esophagus,mast cell
esophagus,conventional dendritic cell(cdc)
esophagus,plasmacytoid dendritic cell(pdc)
esophagus,monocyte
esophagus,langerhans cell
esophagus,langerhans cell
esophagus,macrophage
esophagus,conventional dendritic cell(cdc)
lacrimal gland,endothelial cell
lacrimal gland,ductal cell
lacrimal gland,myoepithelial cell
lacrimal gland,myoepithelial cell
lacrimal gland,epithelial cell
lacrimal gland,epithelial cell
lacrimal gland,myoepithelial cell
lacrimal gland,acinar cell
lacrimal gland,lymphocyte
lacrimal gland,acinar cell
lacrimal gland,ductal cell
lacrimal gland,acinar cell
lacrimal gland,epithelial cell
lacrimal gland,myoepithelial cell
lacrimal gland,lymphocyte
lacrimal gland,endothelial cell
lacrimal gland,myoepithelial cell
lacrimal gland,acinar cell
esophagus,classical barrett’s esophagus cell
esophagus,classical barrett’s esophagus cell
esophagus,classical barrett’s esophagus cell
esophagus,classical barrett’s esophagus cell
esophagus,classical barrett’s esophagus cell
lateral ganglionic eminence,d2-msn(medium spiny neuron)
lateral ganglionic eminence,intermediate progenitor cell
lateral ganglionic eminence,lge-lineage cell (lateral ganglionic eminence)
lateral ganglionic eminence,mature msn(medium spiny neuron)
lateral ganglionic eminence,pre-msn(medium spiny neuron)
lateral ganglionic eminence,d2-msn(medium spiny neuron)
lateral ganglionic eminence,gabaergic neuron
lateral ganglionic eminence,early progenitor cell
lateral ganglionic eminence,medium spiny neuron(msn)
lateral ganglionic eminence,d1-msn(medium spiny neuron)
lateral ganglionic eminence,d2-msn(medium spiny neuron)
lateral ganglionic eminence,neuron
lateral ganglionic eminence,d1-msn(medium spiny neuron)
lateral ganglionic eminence,d1-msn(medium spiny neuron)
lateral ganglionic eminence,d1-msn(medium spiny neuron)
lateral ganglionic eminence,d2-msn(medium spiny neuron)
gall bladder,squamous cell
gall bladder,exhausted cd8+ t cell
gall bladder,squamous cell
gall bladder,m2 macrophage
gall bladder,m2 macrophage
gall bladder,exhausted cd8+ t cell
gall bladder,m2 macrophage
gall bladder,exhausted cd8+ t cell
gall bladder,regulatory t(treg) cell
gall bladder,m2 macrophage
blood,regulatory cd4+ t cell
blood,dendritic cell
blood,memory cd4+ t cell
blood,regulatory cd4+ t cell
blood,b cell
esophagus,cancer cell
esophagus,cancer cell
esophagus,t cell
esophagus,fibroblast
esophagus,t cell
esophagus,plasma cell
esophagus,endothelial cell
esophagus,cancer cell
esophagus,b cell
esophagus,naive t(th0) cell
esophagus,mast cell
esophagus,b cell
esophagus,mast cell
esophagus,myeloid cell
esophagus,follicular b cell
esophagus,plasma cell
esophagus,fibroblast
esophagus,epithelial cell
esophagus,endothelial cell
esophagus,naive t(th0) cell
esophagus,myeloid cell
esophagus,naive t(th0) cell
esophagus,epithelial cell
peripheral blood,monocyte
serum,cancer cell
serum,cancer cell
serum,cancer cell
serum,cancer cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,naive t(th0) cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,memory t cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,memory t cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,memory t cell
peripheral blood,naive t(th0) cell
peripheral blood,naive t(th0) cell
eye,haematopoietic progenitor cell
choroid,hematopoietic stem cell
choriocapillaris,choriocapillaris cell
artery,endothelial cell
blood,naive cd4+ t cell
blood,terminal effector cd8+ t cell
blood,naive cd4+ t cell
blood,naive cd4+ t cell
blood,naive cd8+ t cell
blood,regulatory cd4+ t cell
blood,naive cd4+ t cell
blood,transitional cd8+ t cell
blood,naive cd8+ t cell
blood,central memory cd8+ t cell
blood,naive cd8+ t cell
blood,terminal effector cd8+ t cell
blood,central memory cd8+ t cell
blood,terminal effector cd8+ t cell
blood,naive cd8+ t cell
blood,regulatory cd4+ t cell
blood,terminal effector cd8+ t cell
blood,regulatory cd4+ t cell
blood,regulatory cd4+ t cell
blood,central memory cd8+ t cell
blood,yolk sac-derived myeloid-biased progenitor cell(ysmp)
blood,yolk sac-derived myeloid-biased progenitor cell(ysmp)
blood,yolk sac-derived myeloid-biased progenitor cell(ysmp)
blood,yolk sac-derived myeloid-biased progenitor cell(ysmp)
blood,yolk sac-derived myeloid-biased progenitor cell(ysmp)
blood,effector regulatory t(etreg) cell
blood,effector regulatory t(etreg) cell
blood,effector regulatory t(etreg) cell
blood,effector regulatory t(etreg) cell
blood,effector regulatory t(etreg) cell
peripheral blood,natural killer cell
peripheral blood,cd4+ t cell
peripheral blood,activated cd4+ t cell
peripheral blood,activated cd4+ t cell
peripheral blood,monocyte
peripheral blood,immature b cell
peripheral blood,mature b cell
peripheral blood,cd4+ t cell
peripheral blood,activated cd4+ t cell
peripheral blood,activated cd8+ t cell
peripheral blood,gamma delta(γδ) t cell
peripheral blood,cd4+ t cell
peripheral blood,natural killer cell
peripheral blood,monocyte
peripheral blood,cd4+ t cell
peripheral blood,natural killer cell
peripheral blood,cd4+ t cell
peripheral blood,monocyte
peripheral blood,activated cd8+ t cell
peripheral blood,mature b cell
peripheral blood,activated cd4+ t cell
peripheral blood,immature b cell
peripheral blood,natural killer cell
peripheral blood,gamma delta(γδ) t cell
peripheral blood,regulatory t(treg) cell
peripheral blood,monocyte
peripheral blood,immature b cell
peripheral blood,gamma delta(γδ) t cell
peripheral blood,monocyte
peripheral blood,gamma delta(γδ) t cell
peripheral blood,immature b cell
peripheral blood,natural killer cell
peripheral blood,monocyte
peripheral blood,immature b cell
peripheral blood,activated cd8+ t cell
peripheral blood,natural killer cell
peripheral blood,activated cd8+ t cell
peripheral blood,mature b cell
peripheral blood,activated cd8+ t cell
peripheral blood,regulatory t(treg) cell
peripheral blood,gamma delta(γδ) t cell
peripheral blood,regulatory t(treg) cell
peripheral blood,mature b cell
peripheral blood,mature b cell
peripheral blood,activated cd8+ t cell
peripheral blood,mature b cell
peripheral blood,immature b cell
peripheral blood,regulatory t(treg) cell
peripheral blood,regulatory t(treg) cell
esophagus,transitional basal progenitor cell
esophagus,residual embryonic cell
esophagus,transitional basal progenitor cell
esophagus,residual embryonic cell
esophagus,stem cell
esophagus,transitional basal progenitor cell
intestine,stem cell
esophagus,duodenal epithelial cell
esophagus,granulocyte
esophagus,myeloid cell
esophagus,fibroblast
esophagus,t cell
esophagus,mast cell
esophagus,esophageal epithelial cell
esophagus,plasma cell
esophagus,endothelial cell
esophagus,epithelial cell
esophagus,goblet cell
esophagus,goblet cell
esophagus,glandular barrett's esophagus cell
esophagus,goblet cell
esophagus,epithelial cell
esophagus,goblet cell
esophagus,epithelial cell
esophagus,stratified esophageal cell
esophagus,goblet cell
blood,b cell
esophagus,b cell
esophagus,b cell
esophagus,b cell
esophagus,b cell
esophagus,b cell
esophagus,endothelial cell
esophagus,epithelial cell
esophagus,fibroblast
esophagus,epithelial cell
esophagus,myeloid cell
esophagus,endothelial cell
esophagus,endothelial cell
esophagus,epithelial cell
esophagus,fibroblast
esophagus,myeloid cell
esophagus,myeloid cell
esophagus,t cell
esophagus,pericyte
esophagus,myeloid cell
esophagus,pericyte
esophagus,endothelial cell
esophagus,fibroblastic reticular cell
esophagus,myeloid cell
esophagus,fibroblast
esophagus,epithelial cell
esophagus,t cell
esophagus,fibroblast
esophagus,t cell
esophagus,fibroblastic reticular cell
esophagus,myeloid cell
esophagus,fibroblast
esophagus,pericyte
esophagus,t cell
esophagus,fibroblast
esophagus,myeloid cell
retina,t cell
retina,t cell
eye,iris puttative stem cell
eye,smooth muscle cell
eye,iris puttative stem cell
eye,iris puttative stem cell
eye,retina ganglion cell
eye,rod cell
eye,activated t cell
eye,schwann cell
eye,bipolar cell
eye,schwann cell
eye,mueller glia cell
eye,rod cell
eye,retina ganglion cell
eye,rod cell
eye,ciliary body cell
eye,mueller glia cell
eye,smooth muscle cell
eye,bipolar cell
eye,cone cell
eye,cone cell
eye,amacrine cell
eye,amacrine cell
eye,schwann cell
eye,classical dendritic cell a(cdca)
eye,classical dendritic cell a(cdca)
eye,granulocyte
eye,mature dendritic cell
eye,gamma delta(γδ) t cell
eye,gamma delta(γδ) t cell
eye,mature dendritic cell
eye,regulatory t(treg) cell
eye,cd8+ t cell
eye,myeloid cell
eye,cd4+ t cell
eye,granulocyte
eye,plasmacytoid dendritic cell(pdc)
eye,natural killer cell
eye,classical dendritic cell b(cdcb)
eye,myeloid cell
eye,cd8+ t cell
eye,natural killer cell
eye,classical dendritic cell b(cdcb)
eye,naive b cell
eye,cd4+ t cell
eye,regulatory t(treg) cell
eye,plasmacytoid dendritic cell(pdc)
esophagus,cancer cell
gall bladder,cancer cell
retinal pigment epithelium,epithelial cell
retinal pigment epithelium,epithelial cell
retinal pigment epithelium,epithelial cell
retinal pigment epithelium,epithelial cell
retinal pigment epithelium,epithelial cell
retinal pigment epithelium,epithelial cell
esophagus,basal cell
esophagus,basal cell
esophagus,basal cell
corneal endothelium,endothelial cell
corneal endothelium,endothelial cell
corneal endothelium,endothelial cell
corneal endothelium,endothelial cell
corneal endothelium,endothelial cell
corneal endothelium,endothelial cell
eye,effector memory t cell
eye,effector memory t cell
eye,effector memory t cell
eye,effector memory t cell
eye,effector memory t cell
eye,effector memory t cell
cornea,t cell
cornea,t cell
cornea,t cell
gut,regulatory t(treg) cell
gut,regulatory t(treg) cell
gut,regulatory t(treg) cell
