pmid,marker_recall,tissue_cell_recall,standard_marker_count,test_marker_count,standard_tc_count,test_tc_count
30582448,0.25,1.0,4,41,1,22
30760918,1.0,0.0,1,9,1,3
30787185,0.75,0.0,4,4,1,3
30872492,1.0,0.16666666666666666,5,74,6,73
30893597,0.8,0.0,5,29,2,8
30958799,0.9230769230769231,0.25,13,50,4,30
30988181,1.0,0.3333333333333333,3,23,3,17
31028265,0.8571428571428571,0.0,14,107,4,34
31073041,0.0,0.0,2,6,2,5
31170999,1.0,0.4,26,64,10,18
31216470,0.9285714285714286,0.0,14,37,4,19
31341279,0.7777777777777778,0.0,9,35,5,32
31422913,1.0,0.0,9,21,3,28
31436334,0.896551724137931,0.0,29,47,9,23
31543471,0.9565217391304348,0.0,23,42,4,18
31625146,0.0,0.0,28,2,11,2
31653841,0.918918918918919,0.09090909090909091,37,51,11,19
31712411,0.8275862068965517,0.05555555555555555,29,51,18,25
31775049,0.0,0.0,3,31,3,18
31848347,0.8571428571428571,0.0,7,17,7,9
31892341,0.05813953488372093,0.0,86,13,64,4
31980621,1.0,0.0,1,51,1,22
32023475,0.8333333333333334,0.1,18,44,10,45
32060101,0.5211267605633803,0.0,71,103,24,36
32071204,1.0,0.0,6,47,1,20
32114394,0.9032258064516129,0.0,31,80,6,35
32166394,1.0,0.0,1,63,1,31
32231223,1.0,0.0,7,32,2,22
32251406,1.0,0.0,2,22,1,8
32268117,1.0,0.16666666666666666,7,39,6,30
32286271,0.37037037037037035,0.0,27,63,6,19
32286626,1.0,0.0,7,7,5,7
32341164,1.0,0.0,3,124,1,61
32345613,1.0,0.0,9,22,6,18
32351504,1.0,0.0,4,61,1,20
32351704,0.989247311827957,0.022727272727272728,93,265,44,90
32377375,1.0,0.0,8,56,4,49
32403085,1.0,0.0,2,24,1,10
32405063,1.0,0.0,8,17,5,16
32439707,0.6666666666666666,0.0,15,37,3,42
32532891,1.0,0.0,16,38,9,25
32614947,0.9285714285714286,0.0,28,44,14,34
32709844,0.0,0.0,3,60,1,25
32712105,0.3333333333333333,1.0,6,29,2,11
32855417,1.0,0.0,11,67,6,59
33187533,1.0,0.0,10,49,5,52
33293583,0.8888888888888888,0.0,9,131,1,77
33307245,1.0,0.0,23,120,2,21
33332284,0.0,0.0,3,29,1,15
33513359,1.0,0.0,6,13,3,9
33545035,0.8,0.0,10,83,6,68
33712461,1.0,0.0,4,55,1,21
33730555,1.0,1.0,18,58,6,22
33836603,1.0,0.0,3,30,1,11
33882290,1.0,0.25,18,47,4,31
33947861,0.0,0.0,1,31,1,17
33958447,0.25,0.0,16,24,10,26
33972733,1.0,0.0,9,57,4,14
33984282,0.875,0.0,8,56,3,39
34163487,0.0,0.0,2,3,1,2
34171432,0.8888888888888888,0.0,9,96,4,40
34183838,0.7,0.42857142857142855,10,21,7,20
34192657,1.0,0.0,23,71,11,35
34224783,1.0,0.0,1,4,1,9
34225455,0.75,0.0,4,5,1,5
34262563,0.0,0.0,16,0,2,0
34273276,0.8888888888888888,0.0,9,46,4,18
34280556,0.0,0.0,7,0,5,0
34282123,1.0,0.0,14,46,6,21
34284135,1.0,0.0,4,37,1,19
34322127,1.0,0.0,5,55,1,26
34324441,0.275,0.0,40,42,9,15
34326311,1.0,0.0,2,41,1,27
34385390,1.0,0.0,5,19,4,15
34389613,0.1111111111111111,0.0,9,36,9,17
34408142,1.0,0.0,7,23,1,13
34416169,1.0,0.0,25,34,1,12
34416429,1.0,0.0,8,16,4,15
34487375,0.9523809523809523,0.0,21,61,9,41
34488842,0.6666666666666666,0.0,3,3,3,3
34489433,1.0,0.0,35,101,8,44
34552068,1.0,0.0,2,40,1,30
34584087,0.20588235294117646,0.0,34,46,16,34
34783307,0.9166666666666666,0.0,24,55,13,28
34783308,1.0,0.0,10,55,6,32
34912329,0.16666666666666666,0.0,6,7,1,4
34928015,1.0,1.0,3,3,3,3
34938292,0.0,0.0,1,0,1,0
35020946,0.0,0.0,1,0,1,0
35030321,1.0,0.0,6,22,1,13
35075189,0.5555555555555556,0.0,9,50,3,31
35108658,0.6666666666666666,1.0,3,14,1,19
35141048,1.0,0.0,6,19,1,9
35191836,1.0,0.0,10,56,5,33
35242144,0.0,0.0,6,6,1,4
35280984,1.0,0.0,3,57,1,20
35303421,1.0,0.0,3,54,1,34
35309305,0.7142857142857143,0.0,14,25,4,10
35361907,0.36363636363636365,0.15384615384615385,44,51,13,42
35443762,1.0,1.0,3,22,1,8
Average,0.7498349036204169,0.08418276168276169,1320,4274,548,2319
Total,0.8712029161603888,0.10232558139534884,823,2364,430,2086
