pmid,precision,recall,true_markers_count,extracted_markers_count,true_positives,false_positives,false_negatives
30582448,0.024390243902439025,0.25,4,41,1,40,3
30760918,0.1111111111111111,1.0,1,9,1,8,0
30787185,0.75,0.75,4,4,3,1,1
30872492,0.02702702702702703,0.4,5,74,2,72,3
30893597,0.13793103448275862,0.8,5,29,4,25,1
30958799,0.18,0.6923076923076923,13,50,9,41,4
30988181,0.043478260869565216,0.3333333333333333,3,23,1,22,2
31028265,0.08411214953271028,0.6428571428571429,14,107,9,98,5
31073041,0.0,0.0,2,6,0,6,2
31170999,0.40625,1.0,26,64,26,38,0
31216470,0.35135135135135137,0.9285714285714286,14,37,13,24,1
31341279,0.17142857142857143,0.6666666666666666,9,35,6,29,3
31422913,0.3333333333333333,0.7777777777777778,9,21,7,14,2
31436334,0.5531914893617021,0.8666666666666667,30,47,26,21,4
31543471,0.5,0.9130434782608695,23,42,21,21,2
31625146,0.0,0.0,28,2,0,2,28
31653841,0.6666666666666666,0.918918918918919,37,51,34,17,3
31712411,0.45098039215686275,0.7931034482758621,29,51,23,28,6
31775049,0.0,0.0,3,31,0,31,3
31848347,0.35294117647058826,0.8571428571428571,7,17,6,11,1
31892341,0.38461538461538464,0.05813953488372093,86,13,5,8,81
31980621,0.0196078431372549,1.0,1,51,1,50,0
32023475,0.3409090909090909,0.8333333333333334,18,44,15,29,3
32060101,0.34951456310679613,0.5070422535211268,71,103,36,67,35
32071204,0.1276595744680851,1.0,6,47,6,41,0
32114394,0.3375,0.8709677419354839,31,80,27,53,4
32166394,0.0,0.0,1,63,0,63,1
32231223,0.1875,0.8571428571428571,7,32,6,26,1
32251406,0.09090909090909091,1.0,2,22,2,20,0
32268117,0.1794871794871795,1.0,7,39,7,32,0
32286271,0.15873015873015872,0.35714285714285715,28,63,10,53,18
32286626,1.0,1.0,7,7,7,0,0
32341164,0.016129032258064516,0.6666666666666666,3,124,2,122,1
32345613,0.18181818181818182,0.4444444444444444,9,22,4,18,5
32351504,0.06557377049180328,1.0,4,61,4,57,0
32351704,0.3433962264150943,0.978494623655914,93,265,91,174,2
32377375,0.14285714285714285,1.0,8,56,8,48,0
32403085,0.041666666666666664,0.5,2,24,1,23,1
32405063,0.47058823529411764,1.0,8,17,8,9,0
32439707,0.24324324324324326,0.6,15,37,9,28,6
32532891,0.42105263157894735,1.0,16,38,16,22,0
32614947,0.5227272727272727,0.71875,32,44,23,21,9
32709844,0.0,0.0,3,60,0,60,3
32712105,0.06896551724137931,0.3333333333333333,6,29,2,27,4
32855417,0.16417910447761194,1.0,11,67,11,56,0
33187533,0.20408163265306123,1.0,10,49,10,39,0
33293583,0.061068702290076333,0.8888888888888888,9,131,8,123,1
33307245,0.19166666666666668,1.0,23,120,23,97,0
33332284,0.0,0.0,3,29,0,29,3
33513359,0.46153846153846156,1.0,6,13,6,7,0
33545035,0.10843373493975904,0.9,10,83,9,74,1
33712461,0.03636363636363636,0.5,4,55,2,53,2
33730555,0.3103448275862069,1.0,18,58,18,40,0
33836603,0.1,1.0,3,30,3,27,0
33882290,0.3829787234042553,1.0,18,47,18,29,0
33947861,0.0,0.0,1,31,0,31,1
33958447,0.125,0.1875,16,24,3,21,13
33972733,0.15789473684210525,1.0,9,57,9,48,0
33984282,0.125,0.875,8,56,7,49,1
34163487,0.0,0.0,2,3,0,3,2
34171432,0.07291666666666667,0.7777777777777778,9,96,7,89,2
34183838,0.2857142857142857,0.6,10,21,6,15,4
34192657,0.323943661971831,1.0,23,71,23,48,0
34224783,0.25,1.0,1,4,1,3,0
34225455,0.4,0.5,4,5,2,3,2
34273276,0.17391304347826086,0.8888888888888888,9,46,8,38,1
34282123,0.30434782608695654,1.0,14,46,14,32,0
34284135,0.10810810810810811,0.8,5,37,4,33,1
34322127,0.07272727272727272,0.8,5,55,4,51,1
34324441,0.23809523809523808,0.25,40,42,10,32,30
34326311,0.04878048780487805,1.0,2,41,2,39,0
34385390,0.21052631578947367,0.8,5,19,4,15,1
34389613,0.027777777777777776,0.1111111111111111,9,36,1,35,8
34408142,0.30434782608695654,1.0,7,23,7,16,0
34416169,0.7352941176470589,1.0,25,34,25,9,0
34416429,0.5,1.0,8,16,8,8,0
34487375,0.3114754098360656,0.9047619047619048,21,61,19,42,2
34488842,0.6666666666666666,0.6666666666666666,3,3,2,1,1
34489433,0.3465346534653465,1.0,35,101,35,66,0
34552068,0.05,1.0,2,40,2,38,0
34584087,0.15217391304347827,0.20588235294117646,34,46,7,39,27
34783307,0.4,0.9166666666666666,24,55,22,33,2
34783308,0.16363636363636364,0.9,10,55,9,46,1
34912329,0.14285714285714285,0.16666666666666666,6,7,1,6,5
34928015,0.6666666666666666,0.6666666666666666,3,3,2,1,1
35030321,0.2727272727272727,1.0,6,22,6,16,0
35075189,0.1,0.5555555555555556,9,50,5,45,4
35108658,0.0,0.0,3,14,0,14,3
35141048,0.3157894736842105,1.0,6,19,6,13,0
35191836,0.17857142857142858,1.0,10,56,10,46,0
35242144,0.0,0.0,6,6,0,6,6
35280984,0.05263157894736842,1.0,3,57,3,54,0
35303421,0.05555555555555555,1.0,3,54,3,51,0
35309305,0.2,0.35714285714285715,14,25,5,20,9
35361907,0.27450980392156865,0.3181818181818182,44,51,14,37,30
35443762,0.13636363636363635,1.0,3,22,3,19,0
Average,0.2271858961907189,0.6963875508203707,1302,4274,889,3385,413
