pmid,precision,recall,true_markers_count,extracted_markers_count,true_positives,false_positives,false_negatives
30582448,0.020833333333333332,0.25,4,48,1,47,3
30760918,0.1111111111111111,1.0,1,9,1,8,0
30787185,0.75,0.75,4,4,3,1,1
30872492,0.06329113924050633,1.0,5,79,5,74,0
30893597,0.13793103448275862,0.8,5,29,4,25,1
30958799,0.16363636363636364,0.6923076923076923,13,55,9,46,4
30988181,0.13043478260869565,1.0,3,23,3,20,0
31028265,0.11504424778761062,0.9285714285714286,14,113,13,100,1
31073041,0.0,0.0,2,6,0,6,2
31170999,0.40625,1.0,26,64,26,38,0
31216470,0.35135135135135137,0.9285714285714286,14,37,13,24,1
31341279,0.2,0.7777777777777778,9,35,7,28,2
31422913,0.42857142857142855,1.0,9,21,9,12,0
31436334,0.5416666666666666,0.8666666666666667,30,48,26,22,4
31543471,0.5116279069767442,0.9565217391304348,23,43,22,21,1
31625146,0.0,0.0,28,2,0,2,28
31653841,0.6666666666666666,0.918918918918919,37,51,34,17,3
31712411,0.47058823529411764,0.8275862068965517,29,51,24,27,5
31775049,0.0,0.0,3,31,0,31,3
31848347,0.35294117647058826,0.8571428571428571,7,17,6,11,1
31892341,0.38461538461538464,0.05813953488372093,86,13,5,8,81
31980621,0.0196078431372549,1.0,1,51,1,50,0
32023475,0.32608695652173914,0.8333333333333334,18,46,15,31,3
32060101,0.3523809523809524,0.5211267605633803,71,105,37,68,34
32071204,0.1276595744680851,1.0,6,47,6,41,0
32114394,0.3375,0.8709677419354839,31,80,27,53,4
32166394,0.014705882352941176,1.0,1,68,1,67,0
32231223,0.1794871794871795,1.0,7,39,7,32,0
32251406,0.09090909090909091,1.0,2,22,2,20,0
32268117,0.175,1.0,7,40,7,33,0
32286271,0.15151515151515152,0.35714285714285715,28,66,10,56,18
32286626,1.0,1.0,7,7,7,0,0
32341164,0.016,0.6666666666666666,3,125,2,123,1
32345613,0.34782608695652173,0.8888888888888888,9,23,8,15,1
32351504,0.06349206349206349,1.0,4,63,4,59,0
32351704,0.3408239700374532,0.978494623655914,93,267,91,176,2
32377375,0.14035087719298245,1.0,8,57,8,49,0
32403085,0.08,1.0,2,25,2,23,0
32405063,0.47058823529411764,1.0,8,17,8,9,0
32439707,0.23076923076923078,0.6,15,39,9,30,6
32532891,0.42105263157894735,1.0,16,38,16,22,0
32614947,0.5957446808510638,0.875,32,47,28,19,4
32709844,0.0,0.0,3,60,0,60,3
32712105,0.06896551724137931,0.3333333333333333,6,29,2,27,4
32855417,0.16176470588235295,1.0,11,68,11,57,0
33187533,0.14285714285714285,0.9,10,63,9,54,1
33293583,0.05925925925925926,0.8888888888888888,9,135,8,127,1
33307245,0.1885245901639344,1.0,23,122,23,99,0
33332284,0.0,0.0,3,33,0,33,3
33513359,0.4,1.0,6,15,6,9,0
33545035,0.0963855421686747,0.8,10,83,8,75,2
33712461,0.07017543859649122,1.0,4,57,4,53,0
33730555,0.3103448275862069,1.0,18,58,18,40,0
33836603,0.0967741935483871,1.0,3,31,3,28,0
33882290,0.375,1.0,18,48,18,30,0
33947861,0.0,0.0,1,31,0,31,1
33958447,0.16666666666666666,0.25,16,24,4,20,12
33972733,0.15789473684210525,1.0,9,57,9,48,0
33984282,0.12280701754385964,0.875,8,57,7,50,1
34163487,0.0,0.0,2,3,0,3,2
34171432,0.08163265306122448,0.8888888888888888,9,98,8,90,1
34183838,0.38095238095238093,0.8,10,21,8,13,2
34192657,0.323943661971831,1.0,23,71,23,48,0
34224783,0.0,0.0,1,9,0,9,1
34225455,0.6,0.75,4,5,3,2,1
34273276,0.17391304347826086,0.8888888888888888,9,46,8,38,1
34282123,0.2978723404255319,1.0,14,47,14,33,0
34284135,0.10256410256410256,0.8,5,39,4,35,1
34322127,0.07272727272727272,0.8,5,55,4,51,1
34324441,0.1956521739130435,0.225,40,46,9,37,31
34326311,0.0,0.0,2,42,0,42,2
34385390,0.25,1.0,5,20,5,15,0
34389613,0.02702702702702703,0.1111111111111111,9,37,1,36,8
34408142,0.30434782608695654,1.0,7,23,7,16,0
34416169,0.7352941176470589,1.0,25,34,25,9,0
34416429,0.5,1.0,8,16,8,8,0
34487375,0.32786885245901637,0.9523809523809523,21,61,20,41,1
34488842,0.6666666666666666,0.6666666666666666,3,3,2,1,1
34489433,0.32710280373831774,1.0,35,107,35,72,0
34552068,0.04878048780487805,1.0,2,41,2,39,0
34584087,0.14893617021276595,0.20588235294117646,34,47,7,40,27
34783307,0.3508771929824561,0.8333333333333334,24,57,20,37,4
34783308,0.18181818181818182,1.0,10,55,10,45,0
34912329,0.14285714285714285,0.16666666666666666,6,7,1,6,5
34928015,1.0,1.0,3,3,3,0,0
35030321,0.2608695652173913,1.0,6,23,6,17,0
35075189,0.1,0.5555555555555556,9,50,5,45,4
35108658,0.13333333333333333,0.6666666666666666,3,15,2,13,1
35141048,0.2857142857142857,1.0,6,21,6,15,0
35191836,0.17857142857142858,1.0,10,56,10,46,0
35242144,0.0,0.0,6,6,0,6,6
35280984,0.05172413793103448,1.0,3,58,3,55,0
35303421,0.05454545454545454,1.0,3,55,3,52,0
35309305,0.4,0.7142857142857143,14,25,10,15,4
35361907,0.3076923076923077,0.36363636363636365,44,52,16,36,28
35443762,0.13636363636363635,1.0,3,22,3,19,0
Average,0.23807426168622448,0.7462501094406063,1302,4398,928,3470,374
